red,blue,green,scaled_red,scaled_blue,scaled_green
9,128,68,0.12090462637705524,1.533733926357478,0.9540315084269801
35,182,109,0.4701846581329926,2.1807779265395393,1.5292563885079535
102,240,169,1.3702524322732927,2.8757511119202714,2.3710488959435243
104,211,153,1.3971201270237494,2.5282645192299054,2.1465708939607056
0,53,13,0.0,0.6350617038823932,0.18238837661104032
16,78,50,0.21494155800365375,0.9346191113740883,0.7014937561963089
43,100,81,0.5776554371348195,1.1982296299667798,1.1364198850380205
29,83,68,0.3895815738816224,0.9945305928724272,0.9540315084269801
12,56,46,0.1612061685027403,0.6710085927813967,0.6453742557006042
0,16,8,0.0,0.19171674079468476,0.11223900099140943
0,17,8,0.0,0.20369903709435255,0.11223900099140943
0,15,6,0.0,0.17973444449501697,0.08417925074355707
0,14,5,0.0,0.16775214819534917,0.07014937561963089
0,20,10,0.0,0.23964592599335596,0.14029875123926178
0,4,6,0.0,0.04792918519867119,0.08417925074355707
0,7,4,0.0,0.08387607409767459,0.056119500495704716
0,15,6,0.0,0.17973444449501697,0.08417925074355707
0,15,3,0.0,0.17973444449501697,0.04208962537177854
0,12,0,0.0,0.14378755559601358,0.0
7,19,7,0.09403693162659851,0.22766362969368817,0.09820912586748325
10,18,10,0.13433847375228358,0.21568133339402035,0.14029875123926178
4,11,8,0.05373538950091344,0.13180525929634576,0.11223900099140943
0,4,3,0.0,0.04792918519867119,0.04208962537177854
8,25,22,0.10747077900182687,0.29955740749169496,0.30865725272637595
33,57,50,0.44331696338253584,0.6829908890810644,0.7014937561963089
0,16,9,0.0,0.19171674079468476,0.1262688761153356
0,15,7,0.0,0.17973444449501697,0.09820912586748325
9,30,22,0.12090462637705524,0.35946888899003393,0.30865725272637595
14,28,23,0.18807386325319703,0.33550429639069834,0.3226871278503021
0,4,2,0.0,0.04792918519867119,0.028059750247852358
18,13,7,0.24180925275411047,0.15576985189568138,0.09820912586748325
18,19,11,0.24180925275411047,0.22766362969368817,0.15432862636318798
12,18,13,0.1612061685027403,0.21568133339402035,0.18238837661104032
1,3,11,0.01343384737522836,0.035946888899003396,0.15432862636318798
0,0,8,0.0,0.0,0.11223900099140943
6,8,6,0.08060308425137015,0.09585837039734238,0.08417925074355707
9,17,0,0.12090462637705524,0.20369903709435255,0.0
0,19,1,0.0,0.22766362969368817,0.014029875123926179
65,120,109,0.8732000793898433,1.4378755559601357,1.5292563885079535
120,216,199,1.6120616850274032,2.5881760007282444,2.7919451496613097
108,224,193,1.4508555165246628,2.6840343711255867,2.7077658989177524
34,124,95,0.4567508107577642,1.485804741158807,1.332838136772987
0,14,9,0.0,0.16775214819534917,0.1262688761153356
9,0,12,0.12090462637705524,0.0,0.16835850148711415
20,9,22,0.26867694750456717,0.10784066669701017,0.30865725272637595
17,30,24,0.2283754053788821,0.35946888899003393,0.3367170029742283
42,14,0,0.5642215897595911,0.16775214819534917,0.0
38,11,0,0.5104862002586776,0.13180525929634576,0.0
50,26,14,0.6716923687614179,0.31153970379136275,0.1964182517349665
55,34,23,0.7388616056375598,0.4073980741887051,0.3226871278503021
55,37,28,0.7388616056375598,0.4433449630877085,0.392836503469933
33,18,10,0.44331696338253584,0.21568133339402035,0.14029875123926178
29,18,12,0.3895815738816224,0.21568133339402035,0.16835850148711415
13,3,0,0.17464001587796868,0.035946888899003396,0.0
29,18,12,0.3895815738816224,0.21568133339402035,0.16835850148711415
45,31,24,0.6045231318852762,0.3714511852897017,0.3367170029742283
56,36,26,0.7522954530127881,0.4313626667880407,0.36477675322208064
57,32,19,0.7657293003880165,0.3834334815893695,0.2665676273545974
64,35,20,0.859766232014615,0.4193803704883729,0.28059750247852355
74,40,23,0.9941047057668986,0.4792918519867119,0.3226871278503021
72,36,17,0.9672370110164419,0.4313626667880407,0.23850787710674504
58,19,0,0.7791631477632448,0.22766362969368817,0.0
29,0,4,0.3895815738816224,0.0,0.056119500495704716
39,15,22,0.523920047633906,0.17973444449501697,0.30865725272637595
29,13,20,0.3895815738816224,0.15576985189568138,0.28059750247852355
26,15,18,0.34928003175593736,0.17973444449501697,0.2525377522306712
33,21,18,0.44331696338253584,0.25162822229302373,0.2525377522306712
28,13,9,0.37614772650639405,0.15576985189568138,0.1262688761153356
24,9,8,0.3224123370054806,0.10784066669701017,0.11223900099140943
25,9,9,0.33584618438070896,0.10784066669701017,0.1262688761153356
35,11,14,0.4701846581329926,0.13180525929634576,0.1964182517349665
36,0,2,0.48361850550822094,0.0,0.028059750247852358
56,13,12,0.7522954530127881,0.15576985189568138,0.16835850148711415
62,21,20,0.8328985372641583,0.25162822229302373,0.28059750247852355
57,24,26,0.7657293003880165,0.28757511119202717,0.36477675322208064
53,28,27,0.7119939108871031,0.33550429639069834,0.3788066283460068
57,33,28,0.7657293003880165,0.3954157778890373,0.392836503469933
46,22,13,0.6179569792605045,0.2636105185926915,0.18238837661104032
7,0,0,0.09403693162659851,0.0,0.0
11,4,0,0.14777232112751196,0.04792918519867119,0.0
12,5,1,0.1612061685027403,0.05991148149833899,0.014029875123926179
19,12,8,0.2552431001293388,0.14378755559601358,0.11223900099140943
31,23,19,0.41644926863207915,0.2755928148923594,0.2665676273545974
35,27,23,0.4701846581329926,0.32352200009103055,0.3226871278503021
33,25,21,0.44331696338253584,0.29955740749169496,0.2946273776024498
38,28,23,0.5104862002586776,0.33550429639069834,0.3226871278503021
23,13,8,0.30897848963025226,0.15576985189568138,0.11223900099140943
23,12,6,0.30897848963025226,0.14378755559601358,0.08417925074355707
0,15,3,0.0,0.17973444449501697,0.04208962537177854
10,75,50,0.13433847375228358,0.8986722224750848,0.7014937561963089
92,213,166,1.235913958521009,2.552229111829241,2.3289592705717457
107,255,196,1.4374216691494344,3.0554855564152885,2.749855524289531
107,255,184,1.4374216691494344,3.0554855564152885,2.581497022802417
121,242,167,1.6254955324026314,2.899715704519607,2.3429891456956717
51,133,69,0.6851262161366464,1.593645407855817,0.9680613835509063
0,43,0,0.0,0.5152387408857153,0.0
0,28,0,0.0,0.33550429639069834,0.0
0,18,0,0.0,0.21568133339402035,0.0
0,5,0,0.0,0.05991148149833899,0.0
1,0,0,0.01343384737522836,0.0,0.0
20,5,13,0.26867694750456717,0.05991148149833899,0.18238837661104032
25,14,17,0.33584618438070896,0.16775214819534917,0.23850787710674504
25,26,20,0.33584618438070896,0.31153970379136275,0.28059750247852355
26,38,24,0.34928003175593736,0.45532725938737634,0.3367170029742283
31,24,20,0.41644926863207915,0.28757511119202717,0.28059750247852355
25,13,10,0.33584618438070896,0.15576985189568138,0.14029875123926178
30,13,11,0.4030154212568508,0.15576985189568138,0.15432862636318798
32,13,12,0.4298831160073075,0.15576985189568138,0.16835850148711415
42,26,26,0.5642215897595911,0.31153970379136275,0.36477675322208064
12,4,7,0.1612061685027403,0.04792918519867119,0.09820912586748325
4,5,9,0.05373538950091344,0.05991148149833899,0.1262688761153356
0,2,6,0.0,0.023964592599335595,0.08417925074355707
0,8,13,0.0,0.09585837039734238,0.18238837661104032
0,2,7,0.0,0.023964592599335595,0.09820912586748325
0,0,1,0.0,0.0,0.014029875123926179
21,12,16,0.28211079487979557,0.14378755559601358,0.22447800198281886
16,7,11,0.21494155800365375,0.08387607409767459,0.15432862636318798
2,0,1,0.02686769475045672,0.0,0.014029875123926179
0,2,6,0.0,0.023964592599335595,0.08417925074355707
0,0,4,0.0,0.0,0.056119500495704716
4,0,0,0.05373538950091344,0.0,0.0
3,7,0,0.040301542125685076,0.08387607409767459,0.0
3,15,6,0.040301542125685076,0.17973444449501697,0.08417925074355707
0,5,5,0.0,0.05991148149833899,0.07014937561963089
0,5,4,0.0,0.05991148149833899,0.056119500495704716
0,27,5,0.0,0.32352200009103055,0.07014937561963089
22,74,26,0.2955446422550239,0.886689926175417,0.36477675322208064
27,108,52,0.3627138791311657,1.2940880003641222,0.7295535064441613
48,160,112,0.6448246740109612,1.9171674079468477,1.571346013879732
95,237,197,1.2762155006466942,2.839804223021268,2.763885399413457
98,241,205,1.3165170427723791,2.887733408219939,2.8761244004048665
80,179,156,1.0747077900182687,2.144831037640536,2.1886605193324837
0,13,16,0.0,0.15576985189568138,0.22447800198281886
19,0,18,0.2552431001293388,0.0,0.2525377522306712
22,0,7,0.2955446422550239,0.0,0.09820912586748325
14,11,0,0.18807386325319703,0.13180525929634576,0.0
109,57,31,1.464289363899891,0.6829908890810644,0.43492612884171156
122,80,59,1.63892937977786,0.9585837039734239,0.8277626323116446
65,37,23,0.8732000793898433,0.4433449630877085,0.3226871278503021
54,36,27,0.7254277582623314,0.4313626667880407,0.3788066283460068
29,16,10,0.3895815738816224,0.19171674079468476,0.14029875123926178
13,2,0,0.17464001587796868,0.023964592599335595,0.0
16,5,0,0.21494155800365375,0.05991148149833899,0.0
11,0,0,0.14777232112751196,0.0,0.0
26,13,7,0.34928003175593736,0.15576985189568138,0.09820912586748325
43,28,20,0.5776554371348195,0.33550429639069834,0.28059750247852355
60,42,33,0.8060308425137016,0.5032564445860475,0.4629858790895639
67,45,34,0.9000677741403,0.5392033334850509,0.4770157542134901
70,41,26,0.9403693162659852,0.4912741482863797,0.36477675322208064
77,35,14,1.0344062478925837,0.4193803704883729,0.1964182517349665
113,57,28,1.5180247534008047,0.6829908890810644,0.392836503469933
140,73,39,1.8807386325319704,0.8747076298757492,0.5471651298331209
80,16,14,1.0747077900182687,0.19171674079468476,0.1964182517349665
45,0,0,0.6045231318852762,0.0,0.0
27,3,6,0.3627138791311657,0.035946888899003396,0.08417925074355707
27,15,17,0.3627138791311657,0.17973444449501697,0.23850787710674504
31,23,22,0.41644926863207915,0.2755928148923594,0.30865725272637595
32,25,21,0.4298831160073075,0.29955740749169496,0.2946273776024498
27,17,15,0.3627138791311657,0.20369903709435255,0.2104481268588927
36,15,16,0.48361850550822094,0.17973444449501697,0.22447800198281886
42,3,2,0.5642215897595911,0.035946888899003396,0.028059750247852358
95,31,26,1.2762155006466942,0.3714511852897017,0.36477675322208064
155,78,69,2.0822463431603957,0.9346191113740883,0.9680613835509063
122,51,42,1.63892937977786,0.6110971112830577,0.5892547552048996
49,0,0,0.6582585213861896,0.0,0.0
60,27,26,0.8060308425137016,0.32352200009103055,0.36477675322208064
54,32,27,0.7254277582623314,0.3834334815893695,0.3788066283460068
31,14,5,0.41644926863207915,0.16775214819534917,0.07014937561963089
12,5,1,0.1612061685027403,0.05991148149833899,0.014029875123926179
8,1,0,0.10747077900182687,0.011982296299667797,0.0
10,3,0,0.13433847375228358,0.035946888899003396,0.0
10,3,0,0.13433847375228358,0.035946888899003396,0.0
9,1,0,0.12090462637705524,0.011982296299667797,0.0
18,10,6,0.24180925275411047,0.11982296299667798,0.08417925074355707
31,23,19,0.41644926863207915,0.2755928148923594,0.2665676273545974
38,28,23,0.5104862002586776,0.33550429639069834,0.3226871278503021
22,12,7,0.2955446422550239,0.14378755559601358,0.09820912586748325
22,11,5,0.2955446422550239,0.13180525929634576,0.07014937561963089
0,4,6,0.0,0.04792918519867119,0.08417925074355707
31,83,74,0.41644926863207915,0.9945305928724272,1.0382107591705372
122,225,190,1.63892937977786,2.6960166674252544,2.665676273545974
75,216,155,1.007538553142127,2.5881760007282444,2.1746306442085577
14,162,81,0.18807386325319703,1.9411320005461832,1.1364198850380205
12,137,49,0.1612061685027403,1.6415745930544883,0.6874638810723828
45,135,56,0.6045231318852762,1.6176100004551526,0.785673006939866
40,97,39,0.5373538950091343,1.1622827410677763,0.5471651298331209
12,48,7,0.1612061685027403,0.5751502223840543,0.09820912586748325
14,35,10,0.18807386325319703,0.4193803704883729,0.14029875123926178
20,24,14,0.26867694750456717,0.28757511119202717,0.1964182517349665
19,6,12,0.2552431001293388,0.07189377779800679,0.16835850148711415
22,0,12,0.2955446422550239,0.0,0.16835850148711415
11,0,2,0.14777232112751196,0.0,0.028059750247852358
3,5,0,0.040301542125685076,0.05991148149833899,0.0
5,25,3,0.06716923687614179,0.29955740749169496,0.04208962537177854
10,4,0,0.13433847375228358,0.04792918519867119,0.0
17,6,0,0.2283754053788821,0.07189377779800679,0.0
20,2,2,0.26867694750456717,0.023964592599335595,0.028059750247852358
12,0,0,0.1612061685027403,0.0,0.0
11,0,4,0.14777232112751196,0.0,0.056119500495704716
2,0,3,0.02686769475045672,0.0,0.04208962537177854
0,4,8,0.0,0.04792918519867119,0.11223900099140943
0,6,6,0.0,0.07189377779800679,0.08417925074355707
0,7,6,0.0,0.08387607409767459,0.08417925074355707
6,6,6,0.08060308425137015,0.07189377779800679,0.08417925074355707
22,10,12,0.2955446422550239,0.11982296299667798,0.16835850148711415
20,0,7,0.26867694750456717,0.0,0.09820912586748325
11,0,1,0.14777232112751196,0.0,0.014029875123926179
1,0,0,0.01343384737522836,0.0,0.0
0,0,3,0.0,0.0,0.04208962537177854
0,9,10,0.0,0.10784066669701017,0.14029875123926178
2,13,12,0.02686769475045672,0.15576985189568138,0.16835850148711415
2,15,6,0.02686769475045672,0.17973444449501697,0.08417925074355707
0,13,1,0.0,0.15576985189568138,0.014029875123926179
0,12,4,0.0,0.14378755559601358,0.056119500495704716
3,34,19,0.040301542125685076,0.4073980741887051,0.2665676273545974
21,81,38,0.28211079487979557,0.9705660002730916,0.5331352547091948
40,132,58,0.5373538950091343,1.5816631115561492,0.8137327571877183
43,159,73,0.5776554371348195,1.9051851116471799,1.0241808840466111
0,123,48,0.0,1.473822444859139,0.6734340059484566
42,183,122,0.5642215897595911,2.192760222839207,1.7116447651189939
117,250,203,1.571760142901718,2.9955740749169495,2.8480646501570144
114,206,178,1.531458600776033,2.4683530377315663,2.4973177720588597
0,14,5,0.0,0.16775214819534917,0.07014937561963089
23,2,3,0.30897848963025226,0.023964592599335595,0.04208962537177854
55,14,5,0.7388616056375598,0.16775214819534917,0.07014937561963089
118,79,56,1.5851939902769463,0.946601407673756,0.785673006939866
179,115,82,2.4046586801658765,1.3779640744617967,1.1504497601619466
155,106,81,2.0822463431603957,1.2701234077647865,1.1364198850380205
39,12,0,0.523920047633906,0.14378755559601358,0.0
31,20,14,0.41644926863207915,0.23964592599335596,0.1964182517349665
8,2,0,0.10747077900182687,0.023964592599335595,0.0
10,4,1,0.13433847375228358,0.04792918519867119,0.014029875123926179
8,0,0,0.10747077900182687,0.0,0.0
10,0,0,0.13433847375228358,0.0,0.0
11,0,0,0.14777232112751196,0.0,0.0
16,3,0,0.21494155800365375,0.035946888899003396,0.0
34,21,15,0.4567508107577642,0.25162822229302373,0.2104481268588927
53,38,30,0.7119939108871031,0.45532725938737634,0.4208962537177854
62,38,26,0.8328985372641583,0.45532725938737634,0.36477675322208064
72,31,10,0.9672370110164419,0.3714511852897017,0.14029875123926178
146,83,51,1.9613417167833405,0.9945305928724272,0.7155236313202351
213,133,92,2.8614094909236405,1.593645407855817,1.2907485114012085
159,77,66,2.135981732661309,0.9226368150744204,0.9259717581791278
85,25,18,1.1418770268944105,0.29955740749169496,0.2525377522306712
24,0,0,0.3224123370054806,0.0,0.0
11,0,0,0.14777232112751196,0.0,0.0
26,23,22,0.34928003175593736,0.2755928148923594,0.30865725272637595
25,24,20,0.33584618438070896,0.28757511119202717,0.28059750247852355
14,6,5,0.18807386325319703,0.07189377779800679,0.07014937561963089
28,8,6,0.37614772650639405,0.09585837039734238,0.08417925074355707
86,39,33,1.155310874269639,0.46730955568704413,0.4629858790895639
152,76,64,2.0419448010347105,0.9106545187747527,0.8979120079312755
204,112,96,2.7405048645465855,1.3420171855627934,1.3468680118969132
178,93,77,2.391224832790648,1.1143535558691051,1.0803003845423158
73,13,3,0.9806708583916702,0.15576985189568138,0.04208962537177854
71,37,32,0.9538031636412135,0.4433449630877085,0.44895600396563773
42,26,21,0.5642215897595911,0.31153970379136275,0.2946273776024498
16,6,1,0.21494155800365375,0.07189377779800679,0.014029875123926179
14,8,5,0.18807386325319703,0.09585837039734238,0.07014937561963089
9,3,0,0.12090462637705524,0.035946888899003396,0.0
8,2,0,0.10747077900182687,0.023964592599335595,0.0
6,0,0,0.08060308425137015,0.0,0.0
7,0,0,0.09403693162659851,0.0,0.0
9,2,0,0.12090462637705524,0.023964592599335595,0.0
21,14,10,0.28211079487979557,0.16775214819534917,0.14029875123926178
26,18,14,0.34928003175593736,0.21568133339402035,0.1964182517349665
20,12,8,0.26867694750456717,0.14378755559601358,0.11223900099140943
21,11,6,0.28211079487979557,0.13180525929634576,0.08417925074355707
0,9,11,0.0,0.10784066669701017,0.15432862636318798
34,64,59,0.4567508107577642,0.766866963178739,0.8277626323116446
74,135,115,0.9941047057668986,1.6176100004551526,1.6134356392515106
0,82,40,0.0,0.9825482965727594,0.5611950049570471
0,83,23,0.0,0.9945305928724272,0.3226871278503021
11,97,32,0.14777232112751196,1.1622827410677763,0.44895600396563773
28,92,37,0.37614772650639405,1.1023712595694375,0.5191053795852686
30,74,33,0.4030154212568508,0.886689926175417,0.4629858790895639
2,37,7,0.02686769475045672,0.4433449630877085,0.09820912586748325
1,30,5,0.01343384737522836,0.35946888899003393,0.07014937561963089
0,12,0,0.0,0.14378755559601358,0.0
3,0,0,0.040301542125685076,0.0,0.0
6,0,0,0.08060308425137015,0.0,0.0
11,1,8,0.14777232112751196,0.011982296299667797,0.11223900099140943
0,7,0,0.0,0.08387607409767459,0.0
0,21,2,0.0,0.25162822229302373,0.028059750247852358
1,11,0,0.01343384737522836,0.13180525929634576,0.0
4,10,1,0.05373538950091344,0.11982296299667798,0.014029875123926179
0,2,0,0.0,0.023964592599335595,0.0
3,1,3,0.040301542125685076,0.011982296299667797,0.04208962537177854
0,0,1,0.0,0.0,0.014029875123926179
0,2,1,0.0,0.023964592599335595,0.014029875123926179
8,18,11,0.10747077900182687,0.21568133339402035,0.15432862636318798
